SK_ID_CURR,TARGET
269515,0.12566642854344348
269522,0.09848983616647526
269523,0.074984117625561
269536,0.10457577109334083
269537,0.10001812564563947
269549,0.07426696825672549
269571,0.09949126960220228
269576,0.06265587192389285
269587,0.12373580739751705
269595,0.0709138586844023
269601,0.12702350395105422
269610,0.1267037557981674
269618,0.08959909275836106
269620,0.09859923251745804
269623,0.06592981323960673
269637,0.08314784555762966
269642,0.09666545249536722
269652,0.08652013747801074
269655,0.06859450314923667
269661,0.10338473066255191
269663,0.09633560910073093
269665,0.056533967404529685
269666,0.11028931964470023
269667,0.07174018132577116
269673,0.13483937145494
269693,0.11450254185470765
269701,0.1186820205696461
269702,0.07526779493229178
269704,0.10959702823080164
269718,0.08639297843872151
269727,0.0764216193954825
269732,0.0741929660594361
269736,0.09465334669402246
269738,0.09156114114553078
269741,0.07500234805535391
269744,0.09942126528820548
269749,0.09962272693489536
269750,0.06928400103833254
269758,0.12203630548673072
269775,0.0706402669517539
269776,0.11148309430553405
269777,0.0998642121927874
269789,0.07170341556837143
269794,0.08347725110746228
269797,0.10376881304526628
269807,0.11866069155637339
269813,0.06067357775698316
269844,0.09467565507219426
269848,0.09000154525894892
269871,0.09054057587335299
269877,0.06901872107859187
269878,0.09085957313748981
269887,0.09665253276274315
269904,0.07674461744985318
269913,0.1410225504467198
269938,0.11589959900415034
269941,0.10545102054004385
269953,0.09285618626196028
269954,0.07473094912675318
269955,0.08607835159088528
269958,0.12465772763738281
269960,0.09673568342930648
269966,0.07882432710621631
269975,0.08103409554683204
269978,0.07889828973945108
269989,0.09316924454167401
269993,0.08804816318887843
269998,0.05959778544009718
270001,0.10568245261944205
270020,0.09581906604355062
270023,0.11367750950316514
270028,0.13205698735070165
270048,0.10687405819258138
270061,0.10278808167835415
270062,0.11108726380191523
270096,0.11050905897720828
270108,0.07773060741545762
270118,0.07830316723218027
270120,0.08059948724617419
270122,0.0712723689574566
270127,0.09680300255334304
270131,0.10351691968973892
270142,0.09163270846012365
270146,0.08402776123425579
270148,0.0831208839626113
270152,0.058697782465852597
270165,0.06915635496987725
270170,0.07747637834352819
270188,0.10436596899431891
270204,0.11609438568147548
270235,0.08465191247071874
270243,0.09447936466866169
270254,0.09424072268055371
270265,0.08533752328160878
270270,0.08583141589500319
270287,0.10291451394306803
270295,0.08296156496224248
270296,0.055211478465722004
270302,0.07616622134310985
270304,0.12351075397137427
270307,0.07795574965430581
270310,0.09557544546316739
270317,0.07582302429974853
270324,0.0950957456204057
270326,0.06665927936308963
270337,0.0639307863083447
270363,0.06246310707202041
270371,0.06104379206511308
270373,0.05192508374827431
270375,0.08450475106178336
270376,0.07282982716733355
270379,0.09937756120745588
270383,0.14228803357307604
270390,0.09312782995369745
270393,0.07449234233588292
270402,0.06492575243303986
270410,0.08238162320568064
270411,0.08803097271433022
270412,0.07788952332572986
270415,0.11392728704637156
270417,0.09409823433465671
270436,0.10976795719725302
270440,0.08004855513286396
270449,0.09990581121121901
270450,0.12382228607263525
270457,0.0951286142796046
270460,0.07431623493351143
270461,0.06522676159725131
270467,0.10120082385654164
270473,0.09107833872894806
270486,0.09169599783226785
270488,0.09236983725252146
270513,0.08071343074861802
270518,0.11882775094845917
270522,0.06583919466816722
270526,0.07526341474547749
270532,0.0612208625371182
270545,0.11842452477405026
270548,0.07956400800096203
270550,0.0650806390258277
270562,0.08169412573460526
270564,0.09003392334985443
270571,0.0876426276998635
270572,0.15445550393848342
270574,0.0936427610621223
270575,0.1264240313937096
270579,0.07818463279188172
270612,0.0965498246451631
270613,0.13957871151915213
270622,0.07128228012112753
270636,0.08399031006043028
270643,0.06609490367814164
270644,0.06764747023583396
270645,0.09951762328161734
270658,0.14085723227521008
270661,0.058118122022337834
270665,0.09034984463100607
270676,0.09353837369501293
270685,0.08261394338538383
270695,0.11162799980162803
270712,0.07553251163375177
270719,0.07545259515816558
270740,0.09176187316376598
270753,0.07081398660495287
270756,0.10136026725696015
270759,0.15219105788622508
270760,0.050846140889497786
270764,0.08629065431452232
270767,0.05574664556575202
270778,0.08526660242765224
270782,0.12040006930908606
270794,0.09390395314979659
270795,0.1355569844709726
270799,0.1037354140686784
270807,0.07850265749532773
270821,0.0945745408402786
270826,0.10198808669564786
270829,0.08174941878016127
270831,0.10851960862021277
270843,0.06533133315690501
270844,0.09611131568733576
270847,0.09097885922082563
270854,0.07349469856470038
270856,0.14087104624291122
270861,0.06309934184974436
270862,0.11606373037471382
270864,0.05859788469987448
270881,0.10133466158023823
270883,0.10263020758611653
270885,0.10125405297061142
270888,0.07395379943596445
270894,0.06149790542247892
270906,0.0866059355879471
270914,0.08436828545665513
270919,0.09639939348742399
270935,0.09197071501861946
270945,0.07668338597792733
270957,0.1027669952607785
270966,0.08670065013625315
270970,0.0971904743910396
270971,0.11365540642114967
270976,0.0842645614595551
270977,0.11962007510315238
270978,0.07352009264438487
270979,0.09837342469023404
270982,0.06503411629604376
270987,0.09597921339673277
270989,0.10924412846621197
270991,0.10988564112792598
270992,0.0702802329260597
270993,0.09139567395249396
270997,0.13746523109114253
271010,0.12842946445894757
271025,0.08403660542790527
271037,0.08947636721618156
271038,0.1111320119218217
271054,0.08388969355113537
271056,0.1203807325334879
271065,0.111575149733488
271070,0.068397663673404
271095,0.0566849637320055
271099,0.10425107299630418
271102,0.062033184351318146
271103,0.08500428621679931
271105,0.15544625554877234
271106,0.10156097786893682
271117,0.08891026392252975
271134,0.1006948556156123
271135,0.10994313921231165
271137,0.13440861269699064
271145,0.14698618844526942
271149,0.11447283340824871
271195,0.06000491519895722
271199,0.12374998098100842
271200,0.13636936119099363
271220,0.07145432786871499
271233,0.08215180464205944
271234,0.11480426891362067
271236,0.10216658983721234
271248,0.04984658138964783
271250,0.12776178072888877
271251,0.08552711634766476
271255,0.09054952280353275
271261,0.11233475994361172
271269,0.06630408495106227
271276,0.11214945141658161
271296,0.15186030044446822
271304,0.09120873044661085
271314,0.0637083426256154
271318,0.06131734035791196
271322,0.10340522920807346
271325,0.09855111370040044
271354,0.12152140742313111
271355,0.07608488559244148
271359,0.09221592504917661
271361,0.07171253189614812
271363,0.13915869387478505
271367,0.10773713886228803
271368,0.07602684747251555
271369,0.04560790830136074
271393,0.14382476965166466
271409,0.11004717620365644
271415,0.09496450647334814
271418,0.1208335664251171
271429,0.10667691148190724
271431,0.05409052980083765
271432,0.09892274769040398
271442,0.08533098753627959
271446,0.10103850250861356
271448,0.09344678257110708
271450,0.12586261816093466
271452,0.07307952462049198
271460,0.08822099956919285
271461,0.09833873011133396
271472,0.10915259685432317
271496,0.07922728991411951
271515,0.07585455257202509
271527,0.10973769824738376
271537,0.087809446817642
271544,0.12050036896883908
271562,0.09264348700817757
271565,0.08151672314829102
271566,0.1041950104602781
271567,0.08558959618678459
271570,0.1011027390107864
271576,0.07463699395712783
271582,0.09282928880737801
271586,0.10289022796028964
271593,0.09713749787440122
271598,0.10111213680246563
271606,0.07792984819007186
271607,0.07516914413119637
271616,0.13231384498056567
271617,0.08896099781795429
271624,0.07895218383221239
271638,0.10626341620913538
271652,0.0753726746518048
271657,0.10008202831467453
271662,0.06757106420111172
271665,0.06505985254380137
271667,0.09466434087611314
271670,0.08347843129707956
271675,0.08445919309140293
271679,0.1096587402172058
271682,0.11770374131340654
271696,0.14336702281058392
271699,0.06622092254566107
271733,0.09983965119809032
271739,0.0856404207383165
271746,0.07090864085224728
271753,0.10016088551026435
271756,0.11703292323306612
271762,0.09128361019917053
271777,0.08013492552886652
271781,0.07415909336841534
271785,0.09988452944555315
271786,0.10702537504684903
271790,0.08861243456131121
271801,0.10174471385703655
271806,0.06698779943213728
271807,0.08958371049605313
271810,0.13145860123226022
271811,0.07484246905467343
271815,0.09950444111264048
271847,0.06982983496997652
271875,0.07833898860809944
271878,0.12219604687982269
271880,0.12317391068560432
271883,0.07727382049858258
271911,0.08465306268128459
271912,0.12111417629040928
271914,0.1014727021427537
271922,0.08143751989616378
271933,0.07346539957178534
271945,0.08668295979749298
271952,0.07070617545432005
271954,0.09655808652238916
271961,0.0825101853527547
271967,0.0838578889532138
271969,0.06936738442562773
271980,0.08913789640645324
271989,0.08740053199503775
271991,0.07110987893276338
272000,0.0647236747540457
272004,0.14260636381005423
272010,0.11657978042527062
272013,0.12466701610686884
272029,0.10427048333907876
272030,0.09578046822814079
272031,0.06673940719593505
272035,0.07007751956563793
272040,0.1441036903719816
272043,0.074010778815425
272055,0.13437275169226082
272068,0.10472645356159065
272075,0.10413538154871836
272081,0.06456929283654908
272090,0.0743903954092067
272104,0.11222738242581033
272116,0.0733784390924206
272121,0.05492537470330131
272129,0.07454340188052096
272143,0.09185869659304852
272146,0.07969704282849194
272148,0.09107745172304697
272152,0.10266470301900835
272167,0.07230406242245017
272180,0.09360758866474117
272192,0.06462827089622046
272201,0.09813097376968273
272205,0.10294815577710409
272209,0.08995751907013089
272211,0.08338530832588538
272228,0.08872024873529767
272233,0.10675213366208305
272235,0.117143569251637
272249,0.08077450790172765
272267,0.09122062644580999
272270,0.08357703247825303
272276,0.060079206653851164
272302,0.11868455994229893
272303,0.060679379075849055
272308,0.08052235235702067
272309,0.08431351423549119
272311,0.09268974530743897
272313,0.06716698655628066
272353,0.08915683949556526
272366,0.10251789718235199
272367,0.09202213829461048
272371,0.09239712140710739
272381,0.09762902061461257
272404,0.10890417174493998
272405,0.07545211069577064
272418,0.08576683078638374
272419,0.0849917078509933
272425,0.11065508023899677
272438,0.1269004857627852
272444,0.07783734582219969
272445,0.08830725653919928
272462,0.058327188992509396
272474,0.07952757252186277
272478,0.11488424647971922
272479,0.1457188395321268
272480,0.13609427246051495
272482,0.0950942405493399
272511,0.1217084162200988
272512,0.08711855972581231
272516,0.10039063030579472
272517,0.07783867716344098
272522,0.06576598902587408
272537,0.07950476862590111
272555,0.07848599968078132
272564,0.13580239500709348
272566,0.08851830010915121
272573,0.06878044446890211
272575,0.09044089937251115
272583,0.08530155809342736
272593,0.07885699861223155
272627,0.0987766719212125
272628,0.11066759827510818
272630,0.07867160447589476
272632,0.07675317421816283
272635,0.1299126582705871
272636,0.10399933229191206
272661,0.073562756664834
272669,0.0742541865622072
272672,0.07845645234102923
272681,0.13323865035567473
272682,0.08947435703662711
272691,0.07963080942998459
272697,0.08719165646752976
272706,0.09088774997375325
272708,0.06509473744168695
272717,0.07611993687128688
272722,0.059968050456379644
272723,0.050274672639820335
272737,0.05494053226073483
272744,0.07088144577647133
272752,0.14892686431876778
272757,0.061314635116362884
272760,0.1015672939908973
272763,0.09334608332453785
272768,0.09926462008245492
272779,0.07454214120789682
272781,0.11179151621899792
272787,0.09463094232476368
272795,0.10006371741304113
272799,0.07878483428598732
272820,0.11346606682314261
272821,0.05219608121092273
272829,0.09576498216184927
272852,0.10956884879952118
272863,0.10463049830394654
272878,0.10609601598957198
272886,0.06488311840421118
272891,0.12359798613172628
272903,0.09423525437719749
272914,0.05474511445925553
272928,0.08439462910674003
272937,0.0997778440824136
272938,0.08209029174320397
272944,0.09010876100115146
272965,0.10584408924321373
272967,0.09807639961459912
272969,0.10047855850458311
272983,0.1317364457211574
272998,0.13188730548418756
273002,0.11648060333740036
273005,0.07758370303526824
273010,0.07909978109325125
273011,0.06677185088634431
273017,0.07856689579616206
273021,0.08411705152549427
273023,0.09611367297853562
273027,0.10434688483899152
273035,0.063741496450112
273047,0.14928512422654944
273053,0.08498574698827475
273060,0.10491661159662423
273062,0.08242883589666986
273074,0.11449947099026296
273078,0.07483169497484278
273079,0.08004891982924538
273087,0.11225746074267627
273107,0.09015926790766304
273109,0.05157697074836437
273112,0.10070010953205508
273113,0.06406087647226352
273117,0.08532070078083348
273121,0.13691932210285976
273137,0.11822954900955798
273156,0.10270269223399257
273157,0.12119310088481115
273177,0.10805472766362723
273192,0.09879636986643968
273193,0.0741383237477837
273194,0.06779853520759944
273198,0.1223350308110655
273199,0.08319161937939731
273206,0.1020878819589054
273213,0.06747281939470623
273235,0.07806888163254525
273244,0.11972079539972694
273247,0.10498630394935272
273248,0.13416268798524417
273254,0.12010026869165442
273259,0.10102446652456876
273270,0.08644372641249658
273272,0.09515680816961641
273287,0.06461791421326266
273289,0.07664624034073896
273294,0.0657091553793686
273301,0.060430725308112755
273304,0.07574301999735769
273313,0.08205291167867569
273314,0.10697852392960318
273333,0.07845206226920418
273336,0.11567614681361651
273343,0.05977023717884187
273353,0.08904010973854998
273359,0.07538565845505543
273371,0.07394294432211797
273402,0.10216330202743225
273415,0.051815660505753536
273420,0.13795829475711402
273424,0.09513070585011796
273428,0.07386135212549175
273429,0.10904843271979411
273443,0.1371374965816787
273457,0.10574612979348141
273458,0.08787372600002834
273467,0.08109375784960884
273477,0.10171067222234612
273482,0.10504217780208576
273495,0.059640475969758154
273496,0.05032771553267521
273503,0.12385016471948217
273507,0.08407982789292633
273508,0.09952905197900963
273510,0.08046224511521252
273524,0.09727959440293381
273552,0.0793120272632523
273556,0.08269694778710418
273566,0.0760888310332055
273579,0.05967950376299754
273584,0.07285446707602015
273595,0.08275672783387156
273606,0.083274635575453
273623,0.08379387405900891
273625,0.07274147453698772
273638,0.09362231812968705
273660,0.06447414819165669
273664,0.0648269568881559
273683,0.12008096102843246
273686,0.09348945617210432
273687,0.1176802315705272
273699,0.09620886444628507
273700,0.15483084450797402
273719,0.07141366365215786
273721,0.14696085586884622
273728,0.11459493227218326
273764,0.07520571680514503
273770,0.07707893722048792
273774,0.11666327514124064
273792,0.0982615680370511
273806,0.06301645244835982
273807,0.10067660185844658
273818,0.07954437783761172
273823,0.10205570015986384
273835,0.14869515388937343
273856,0.09999417942327059
273861,0.06174132791500465
273863,0.0792080625437981
273864,0.1197087350175554
273874,0.09381367428436041
273879,0.09854198904621889
273892,0.10552177773067405
273895,0.10603018631064455
273899,0.07553981127044258
273900,0.11074243952271096
273912,0.07936329335533061
273921,0.09950766389292902
273941,0.1062254546804383
273946,0.11369217314336179
273954,0.10250278867908504
273956,0.07948729202998296
273962,0.08766947474588146
273968,0.07847952145162415
273985,0.10956143048050926
274000,0.12088009837013039
274003,0.07450344267921605
274004,0.09148759050682852
274006,0.08053974953257338
274019,0.13002655447179512
274022,0.12960226381127207
274023,0.09883995805084751
274034,0.07617140853843903
274043,0.09099528134338651
274052,0.09057838628345659
274054,0.131773816927748
274058,0.11353029946590582
274063,0.07454679832978944
274070,0.07324554960216674
274072,0.0638978603066722
274081,0.0942250639044121
274108,0.09293296615454849
274118,0.13747086721081062
274125,0.09580944630619088
274129,0.07380837661193748
274140,0.08130526421520275
274142,0.12005175814207673
274146,0.07821897678473153
274147,0.12560402017916503
274155,0.06863082715445215
274163,0.07522850579294696
274165,0.07458389197526719
274174,0.0909702177168258
274182,0.10193838356275761
274186,0.11219707858651773
274188,0.07095534325921046
274193,0.07440557753996555
274198,0.12777640893465592
274216,0.04507023766202647
274219,0.08273224879483129
274225,0.12478535531389348
274229,0.07152382029609611
274248,0.05511848788167482
274268,0.07944310883016883
274274,0.06621347618919105
274286,0.06399906985105913
274289,0.08353698930436255
274297,0.06308548542168552
274302,0.07564782926057835
274326,0.07654681118399959
274346,0.12292317489294277
274348,0.09482592164896768
274349,0.09364586871402546
274350,0.08155917270862602
274353,0.09815087376579121
274359,0.10521019188350421
274364,0.07473079284546746
274368,0.07369787715923376
274373,0.09746843299913895
274378,0.06867168252769905
274389,0.07507669359245102
274390,0.06749799350239502
274391,0.06012022541231197
274392,0.09949489793939142
274396,0.11941749403034714
274408,0.07717386042460107
274409,0.08280526036317083
274424,0.13858556145887918
274453,0.10017810168166666
274460,0.09286533543097572
274465,0.04983995156797615
274468,0.08332028062267208
274481,0.09084951062158744
274482,0.09215639847505558
274484,0.11845464804404873
274490,0.11111120934795087
274509,0.0606327681324551
274511,0.08725980546570777
274515,0.08210365235282
274521,0.10999209790875059
274523,0.11739204718943277
274525,0.10007947478151838
274539,0.07783060731331906
274541,0.06963985241710093
274574,0.1443949756077068
274585,0.05149036771551794
274587,0.11079348025219513
274594,0.10650381358894388
274600,0.1061449612497295
274605,0.086936472200937
274611,0.0875797910539341
274619,0.1278927904923065
274641,0.11284533761795845
274666,0.0880628935921004
274688,0.0754707627977908
274690,0.10800522499021119
274699,0.07489829167976496
274703,0.10144808384382364
274715,0.09248891421665022
274717,0.0923915268764476
274760,0.09846868531001329
274774,0.07324013842398602
274791,0.10093084166403316
274801,0.07043677858011281
274804,0.07644702637381255
274808,0.10956435072018587
274813,0.06967208253210701
274815,0.10761306113151828
274818,0.07957839762128652
274820,0.11108401701835183
274829,0.1084451655706743
274847,0.12274181436680343
274865,0.09766613133107596
274870,0.09984436921651067
274881,0.14250159005440077
274890,0.12101879341323471
274894,0.09513343568226296
274902,0.07161070812906785
274905,0.11147236430492966
274911,0.09392728442351168
274912,0.09869828858541162
274914,0.05645194456507355
274927,0.08912017465893854
274931,0.06918765167756397
274944,0.10679075983491167
274951,0.08108847347647138
274953,0.09950602742989292
274954,0.08097561666883601
274961,0.09233007889724024
274965,0.09980354678894028
274972,0.09707301896412478
274978,0.07319900741412184
274984,0.0820104772102209
274993,0.06836471486144378
274996,0.058536002063997464
275043,0.07144097257381833
275048,0.1106695416742098
275052,0.12380315266871593
275059,0.06160598843981053
275060,0.10296611083984732
275071,0.1104986892049965
275077,0.10043933458277583
275078,0.07706711710842296
275091,0.09502433088967327
275098,0.15303790331165576
275111,0.1041427759296686
275120,0.11377759722786128
275121,0.09738850793547285
275125,0.07465300121790293
275129,0.07840997188227662
275139,0.08026000315871093
275150,0.07888244290131968
275153,0.11134686523067974
275166,0.08703331508544522
275185,0.13048594616703343
275199,0.11463479273137767
275201,0.06717211259609196
275203,0.11969476611047877
275216,0.07031125179448591
275225,0.12744301073619593
275226,0.10954471365297698
275232,0.06938238567453764
275254,0.08761578768575416
275256,0.1250988861108038
275272,0.14211103407198644
275278,0.05743664896073224
275280,0.06963078418165417
275286,0.07600937618261765
275288,0.0758195623502185
275299,0.08254914794460859
275306,0.11144527333301303
275313,0.09861755643986884
275314,0.10075763027566642
275319,0.14406812965237917
275324,0.09220269279322259
275330,0.0826957192001309
275334,0.0743613022940919
275335,0.13110085734912122
275337,0.1303092863353213
275339,0.12284856056164882
275351,0.09924263867229624
275352,0.08669344441076518
275367,0.11321119021693779
275384,0.1056720862188075
275392,0.08520467535394986
275393,0.09152925474923083
275408,0.10676371510360662
275411,0.07793558565267063
275413,0.10927484515005914
275415,0.06719520769713312
275416,0.10666988765102385
275422,0.07830721521817999
275424,0.1084099305008465
275438,0.09100341102269713
275440,0.11764539627228024
275468,0.11010504142884457
275469,0.088467502948806
275473,0.10865262822278986
275482,0.07167414716943829
275488,0.07642327942979245
275502,0.0870317594234667
275503,0.059660674263368116
275511,0.12180659683984858
275518,0.09042619149798943
275520,0.06751842136399505
275524,0.06727586172229734
275531,0.08532217222893623
275537,0.09692952303995243
275558,0.12018462260513386
275574,0.10896023501729381
275576,0.1168044492004583
275583,0.09942925501335186
275588,0.09805353739158483
275605,0.1835467732932169
275612,0.13154010348241196
275627,0.11506876022729694
275633,0.08613913130682012
275646,0.09541389821218493
275647,0.1533266500295655
275653,0.13913563586548594
275661,0.11958173456992338
275683,0.1258655683389565
275688,0.09264353168369174
275691,0.09079078834194977
275713,0.09612678637708541
275731,0.08049360462016741
275735,0.1204780280105198
275739,0.05796842969571507
275761,0.12174284197532116
275762,0.10263149364617719
275767,0.11532822711043048
275768,0.10291442556446807
275769,0.15134408375783148
275774,0.07238766512921863
275776,0.0854675828207844
275783,0.08139040164002158
275800,0.06428212100704048
275805,0.12479754209191767
275836,0.07141194878744563
275842,0.07685914831385325
275855,0.13562346937341524
275860,0.10521269977870217
275870,0.11116827374783961
275884,0.06354918905370394
275897,0.11108778371014565
275899,0.07691895860287558
275900,0.09592334462926398
275906,0.08062682050505646
275912,0.08588774104315978
275922,0.11053615662853339
275929,0.12112593248803004
275931,0.09281343687098459
275932,0.05278163566185367
275936,0.16174118371560417
275937,0.07431950253856039
275947,0.14219918746428328
275949,0.13002878130127707
275954,0.1222031977403502
275958,0.06190405912838977
275966,0.12760416813106806
275967,0.09600439177685399
275970,0.09410904020369058
275989,0.11562873380881938
275993,0.10555423659177068
275995,0.08400272304259054
275998,0.09134265799550133
276007,0.08531914106167605
276011,0.09693012598541689
276029,0.09923621786726394
276047,0.07273033416678416
276048,0.11496630631907287
276050,0.10047535542996333
276054,0.12193314192217228
276056,0.09092122017624356
276057,0.08857249436642195
276060,0.09254208466398002
276084,0.0540381251720402
276089,0.1076064142075529
276118,0.08737833590699977
276121,0.14053079234753088
276122,0.09895084952223225
276130,0.06429335801598855
276134,0.1089933117283545
276135,0.10443640649768249
276142,0.11286520392177453
276164,0.08618131678285841
276195,0.14258347049386716
276210,0.07389080924593897
276235,0.08795706271635975
276238,0.07728409797277061
276242,0.08387013444848782
276244,0.11708744501152579
276247,0.08844153981092827
276263,0.14248789519413113
276306,0.13697693483724863
276309,0.07825256783730153
276319,0.1255849950857622
276334,0.09848311197056311
276338,0.05125165704051424
276343,0.06234773292492642
276344,0.09051213609264562
276345,0.05536883895337698
276348,0.08932116964141673
276359,0.08421597589612383
276363,0.07758142375716148
276365,0.06977870355176824
276366,0.09866731819990657
276373,0.08210362251855187
276378,0.08083496273400521
276386,0.1262131446869024
276405,0.10941982616878755
276419,0.09128240375134615
276422,0.05514683236070882
276430,0.08028700313837181
276437,0.10042105616829615
276442,0.11817262426513085
276444,0.06769643973925474
276446,0.07417536622051092
276455,0.13064393915092198
276470,0.08293301860436582
276472,0.07962071595940003
276475,0.14583059696229836
276479,0.07699336564256962
276484,0.08099049077262317
276487,0.10687880600151112
276488,0.10923341799004568
276495,0.08538980301097907
276497,0.11096832655892289
276508,0.1329742264536807
276509,0.08839255221563017
276516,0.08782669567997949
276521,0.06691079801411554
276525,0.1023154800020053
276550,0.07599700677918059
276560,0.059566163639798504
276569,0.062444483665114396
276584,0.09632735810371756
276603,0.07932582963374926
276615,0.06724463239439787
276617,0.0695303592698066
276622,0.08791526040796373
276625,0.07874337595248919
276629,0.08656971824753974
276642,0.11121974285037753
276664,0.07833097069428342
276674,0.08305653623886816
276675,0.13860975125892427
276678,0.10672443149350448
276692,0.09637270990980924
276693,0.07045559220238845
276697,0.0966742360671606
276703,0.11026430059354056
276705,0.08170592106506284
276717,0.08758977362080203
276728,0.09907293911683039
276744,0.06830227165453896
276762,0.08295888590908806
276764,0.060201350164071486
276781,0.09663100805850085
276793,0.06547626316710514
276798,0.11297092873724285
276800,0.08046986964089799
276805,0.12054994466288205
276824,0.07030467945252854
276826,0.08639454423004234
276848,0.11273083562611562
276854,0.08161424023981852
276862,0.14490251166887974
276865,0.10771697689003298
276869,0.12875452925586808
276880,0.06427230552362598
276882,0.08217813129197338
276886,0.06296987049589578
276889,0.1229399416815526
276892,0.08122922817016373
276903,0.07110902624228137
276906,0.06412884004732657
276936,0.07015128262444079
276945,0.08274129021449782
276956,0.05808058415954585
276958,0.06354191341463246
276963,0.06509964943666871
276966,0.05137775106553391
276987,0.0868435243415212
276993,0.11220024213489879
276994,0.07826608295043348
277004,0.1025955213251745
277015,0.07976463501780671
277021,0.09704063909213602
277024,0.09913793513214271
277032,0.06143940672443951
277054,0.13972688687137516
277055,0.0793691243584161
277061,0.08171336441942706
277065,0.10034748068702619
277070,0.100953912536134
277079,0.13325428205944892
277088,0.11254380311988021
277108,0.08155540198422494
277114,0.12159777531408213
277121,0.09544063453207226
277137,0.09350581086102842
277148,0.0762017285194885
277158,0.12712255697610672
277162,0.10195837259289664
277165,0.14641292559035307
277167,0.07148756909478422
277170,0.08724423416324374
277172,0.08929044419151869
277177,0.08558527709373173
277179,0.09598534649292972
277182,0.09332511607434799
277185,0.07813191483950536
277191,0.08346696644246761
277200,0.08802220821230498
277211,0.0818437579102872
277217,0.07655685967073295
277221,0.06590281744685005
277226,0.07816736319237544
277227,0.0819548764111445
277228,0.10346186125953122
277229,0.12473575052594889
277244,0.09323217262284542
277271,0.08413978788267336
277274,0.08912078813903303
277282,0.07521233445127216
277286,0.06850786375335978
277288,0.11731114375095356
277290,0.06432887054001554
277291,0.08888641438045203
277296,0.09734846016223875
277297,0.0794455032163766
277320,0.07162913665736026
277327,0.13069857045209402
277335,0.11255820503430188
277336,0.09334452631459732
277338,0.07710294547689295
277342,0.1578467789651379
277344,0.0839136323851712
277345,0.10087802722817854
277349,0.04269921744208822
277356,0.10931831744088324
277370,0.08427340090571679
277371,0.12430110516334374
277379,0.1280625081940752
277386,0.1432407793347461
277390,0.10960937971900689
277400,0.1051707647800371
277401,0.11373052023522313
277412,0.0957008575065042
277413,0.12623383146932246
277415,0.07846219178930361
277417,0.07049334554279552
277419,0.11863176309627023
277422,0.1221869798351701
277423,0.08174517267123757
277425,0.07806862959409629
277432,0.07379905771598474
277438,0.08215914221149215
277445,0.08502982656905977
277447,0.09814104527988793
277456,0.08759602006884527
277457,0.12382468178762361
277474,0.11255106753004568
277488,0.09200045987961086
277494,0.08120921009561345
277501,0.11643640700397277
277503,0.06943902323018893
277510,0.09754229578372481
277516,0.10790398748780276
277521,0.09479636323914309
277522,0.07938226414783302
277530,0.07874950718974617
277531,0.09782231487743051
277536,0.08073824548545078
277548,0.08243788024537023
277550,0.08614200377676823
277554,0.1082248179717482
277555,0.13779471645513675
277562,0.08634045216788915
277565,0.11933422102422639
277566,0.09135644097198374
277572,0.09305852426959572
277592,0.0908067375675166
277593,0.07738283514325972
277610,0.12886753271109475
277621,0.05714830883138196
277654,0.08458740305933596
277668,0.06628662228895774
277673,0.05864466280668861
277675,0.07790538817239896
277694,0.07793924015524702
277697,0.10231385592014464
277699,0.06492739155748191
277700,0.06616489557571895
277701,0.08655215510673626
277708,0.06404096296288994
277710,0.07619275860987762
277717,0.11264588014498032
277725,0.06795148892564212
277731,0.09846728408603542
277746,0.1071505990980994
277753,0.06601138603659475
277757,0.10266986092164876
277764,0.07074516485873467
277772,0.07709900346442862
277775,0.10610258430533535
277777,0.07804101230328199
277787,0.06987258233867986
277797,0.06997444832224758
277798,0.10963703931322508
277802,0.16268396449853512
277812,0.12127936776602442
277816,0.10024117627633865
277820,0.04274441504784537
277821,0.08208249316854857
277822,0.1314978226716098
277838,0.11404950742428098
277845,0.08844181131182256
277846,0.07485692983893677
277854,0.1281591305782923
277856,0.1150667417821748
277866,0.07825987151990735
277874,0.11477767569121518
277893,0.11769722340787986
277900,0.06725908318082656
277964,0.07341481076582557
277970,0.09946804360275788
277976,0.08469393363811004
277983,0.08141367207337528
277994,0.06607922285610625
278011,0.0744102243429491
278025,0.1205775038503949
278045,0.09971435013014483
278048,0.13577013968862048
278066,0.07389332898046654
278088,0.07895732178566668
278098,0.11824387134717627
278101,0.13579256689603783
278113,0.05103941793272757
278114,0.08290042639481335
278128,0.09767575714411125
278152,0.11384068273965509
278157,0.08309556746889737
278168,0.11594161329612936
278169,0.09747769392287334
278174,0.06512508761538853
278176,0.05551351928593261
278181,0.08834899560317076
278185,0.08657708206015183
278225,0.08378784849025771
278236,0.14458811927563697
278242,0.08660679937011305
278244,0.0885995948078993
278251,0.09253156316808998
278252,0.07872128572260689
278272,0.07492567347662138
278279,0.0943369420367503
278287,0.12923247063492987
278288,0.0937609123632623
278309,0.09003217031600891
278310,0.09490791251866156
278316,0.07139362963789159
278318,0.10929881704187774
278320,0.0771286163297041
278344,0.12243428285686153
278356,0.11175090710912378
278359,0.05535416690009724
278361,0.0688573035407096
278368,0.07421877939092217
278372,0.09048492240288995
278384,0.14244658909484703
278388,0.05751769499278058
278409,0.11323480323759497
278414,0.08730380566624112
278415,0.14222699214376033
278416,0.08935240620622865
278422,0.060371886271562696
278423,0.12744191161573618
278432,0.07925968601513372
278436,0.09416888124643495
278455,0.0908175228601005
